Customer ID,Recency,Frequency,Monetary,Cluster1
71520.0,282.0,1,1348.0,0
71534.0,282.0,1,1900.0,0
66213.0,282.0,1,5088.1632,0
71532.0,282.0,1,699.0,0
71536.0,282.0,1,1398.0,0
71540.0,282.0,1,5310.0,0
71541.0,282.0,1,441.4653,0
71543.0,282.0,1,2681.0,0
71544.0,282.0,1,1288.8064,0
71547.0,282.0,1,889.0,0
71548.0,282.0,1,699.0,0
71529.0,282.0,1,1299.0,0
71551.0,282.0,1,2694.0,0
71553.0,282.0,1,1197.0,0
71554.0,282.0,1,299.0,0
71562.0,282.0,1,6700.0,0
71525.0,282.0,1,9746.541000000001,0
71533.0,282.0,1,899.0,0
71571.0,282.0,1,849.0,0
71573.0,282.0,1,699.0,0
71575.0,282.0,1,499.0,0
71577.0,282.0,1,1127.6289000000002,0
71579.0,282.0,1,2385.0,0
45511.0,282.0,1,14490.0,4
71580.0,282.0,1,1472.4752,0
71581.0,282.0,1,998.0,0
71583.0,282.0,1,499.0,0
71586.0,282.0,1,4795.0,0
71588.0,282.0,1,2810.0,0
71589.0,282.0,1,15554.656500000001,4
71574.0,282.0,1,15319.854000000001,4
71596.0,282.0,1,1099.0,0
71566.0,282.0,1,790.0,0
68057.0,282.0,1,2475.0,0
71600.0,282.0,1,999.0,0
71601.0,282.0,1,2038.0,0
71609.0,282.0,1,1998.0,0
71610.0,282.0,1,1099.0,0
71615.0,282.0,1,1297.0,0
71616.0,282.0,1,2125.0,0
71619.0,282.0,1,499.0,0
71622.0,282.0,1,1747.0,0
71624.0,282.0,1,249.0,0
71625.0,282.0,1,3949.21,0
71382.0,282.0,1,1397.0,0
71629.0,282.0,1,29563.779,4
71630.0,282.0,1,1499.0,0
71632.0,282.0,1,1299.0,0
71539.0,282.0,1,1500.0,0
71635.0,282.0,1,870.0,0
71572.0,282.0,1,1147.0,0
68550.0,282.0,1,18293.958899999998,4
71645.0,282.0,1,997.0,0
71646.0,282.0,1,449.0,0
71623.0,282.0,1,698.0,0
71658.0,282.0,1,1048.0,0
71665.0,282.0,1,544.0,0
70167.0,282.0,1,2785.4355,0
71669.0,282.0,1,526.0,0
69233.0,282.0,1,5843.7585,0
71670.0,282.0,1,499.0,0
71672.0,282.0,1,498.0,0
71676.0,282.0,1,9220.2845,0
71678.0,282.0,1,9198.9237,0
71680.0,282.0,1,1906.0,0
71686.0,282.0,1,449.0,0
71689.0,282.0,1,2038.0,0
71692.0,282.0,1,2097.0,0
65566.0,282.0,1,3725.0,0
71693.0,282.0,1,5205.0,0
71695.0,282.0,1,699.0,0
71697.0,282.0,1,1966.0,0
71699.0,282.0,1,699.0,0
71703.0,282.0,1,1243.0,0
71704.0,282.0,1,1050.0,0
71706.0,282.0,1,16906.464,4
71707.0,282.0,1,484.0,0
71710.0,282.0,1,6700.0,0
71713.0,282.0,1,249.0,0
71715.0,282.0,1,870.0,0
71718.0,282.0,1,415.32500000000005,0
66685.0,282.0,1,249.0,0
71724.0,282.0,1,2700.0,0
71726.0,282.0,1,943.2,0
71727.0,282.0,1,6064.0,0
61802.0,282.0,1,1102.0,0
71716.0,282.0,1,817.6,0
71733.0,282.0,1,1299.0,0
71734.0,282.0,1,1407.0,0
71738.0,282.0,1,649.0,0
71739.0,282.0,1,2129.0,0
71740.0,282.0,1,2104.0,0
71741.0,282.0,1,7411.566000000001,0
70652.0,282.0,1,16906.464,4
71731.0,282.0,1,14113.8822,4
71743.0,282.0,1,449.0,0
70482.0,282.0,1,12445.0,0
71746.0,282.0,1,1019.0,0
71747.0,282.0,1,1300.0,0
71748.0,282.0,1,16290.2,4
71753.0,282.0,1,3202.0,0
71754.0,282.0,1,699.0,0
71755.0,282.0,1,526.0,0
71762.0,282.0,1,375.0,0
71763.0,282.0,1,499.0,0
71765.0,282.0,1,13499.629,0
71768.0,282.0,1,282.0,0
71772.0,282.0,1,1846.0,0
71773.0,282.0,1,974.0,0
71774.0,282.0,1,4679.0991,0
71775.0,282.0,1,1646.0,0
71779.0,282.0,1,1165.5126,0
71781.0,282.0,1,1510.054,0
71782.0,282.0,1,520.0,0
71783.0,282.0,1,1074.0,0
71784.0,282.0,1,7614.0,0
71785.0,282.0,1,649.0,0
71788.0,282.0,1,699.0,0
71790.0,282.0,1,1605.6,0
71791.0,282.0,1,7919.1,0
71792.0,282.0,1,243.0,0
71793.0,282.0,1,550.0,0
71777.0,282.0,1,13554.427499999998,0
71797.0,282.0,1,10575.472600000001,0
71799.0,282.0,1,1398.0,0
71806.0,282.0,1,695.0,0
71808.0,282.0,1,13499.629,0
71812.0,282.0,1,13499.629,0
70206.0,282.0,1,949.0,0
71814.0,282.0,1,1647.0,0
71815.0,282.0,1,2587.0,0
70484.0,282.0,1,5521.298436,0
71819.0,282.0,1,4773.1164,0
71820.0,282.0,1,2196.0,0
71823.0,282.0,1,11970.0,0
71813.0,282.0,1,1260.0,0
71826.0,282.0,1,748.0,0
71827.0,282.0,1,1558.0,0
71828.0,282.0,1,19875.625,4
71465.0,282.0,1,17068.6619,4
71835.0,282.0,1,1247.0,0
71836.0,282.0,1,14500.0,4
71837.0,282.0,1,449.0,0
71838.0,282.0,1,3073.0,0
71842.0,282.0,1,1999.0,0
71846.0,282.0,1,26948.7799,4
71847.0,282.0,1,7411.566000000001,0
71833.0,282.0,1,7182.0,0
45194.0,282.0,1,14500.0,4
71850.0,282.0,1,2564.12,0
71855.0,282.0,1,7383.0,0
71857.0,282.0,1,699.0,0
71125.0,282.0,1,1519.0,0
71862.0,282.0,1,1889.0,0
71865.0,282.0,1,9096.0,0
65379.0,282.0,1,3399.15,0
71872.0,282.0,1,947.0,0
71873.0,282.0,1,799.0,0
71874.0,282.0,1,9220.2845,0
71877.0,282.0,1,920.0,0
71878.0,282.0,1,1736.0,0
71861.0,282.0,1,9400.44,0
71881.0,282.0,1,1735.0,0
71884.0,282.0,1,349.0,0
71885.0,282.0,1,1998.0,0
71886.0,282.0,1,21160.8018,4
71887.0,282.0,1,9718.95748,0
71888.0,282.0,1,997.0,0
71889.0,282.0,1,1598.0,0
71883.0,282.0,1,24846.0,4
63084.0,282.0,1,23694.8004,4
71899.0,282.0,1,179.0,0
71901.0,282.0,1,699.0,0
69966.0,282.0,1,648.0,0
71894.0,282.0,1,5430.4331,0
71909.0,282.0,1,249.0,0
70943.0,282.0,1,1278.0,0
71916.0,282.0,1,649.0,0
71913.0,282.0,1,799.0,0
71922.0,282.0,1,260.0,0
71832.0,282.0,1,3867.5,0
71927.0,282.0,1,8947.2008,0
66564.0,282.0,1,3022.2394999999997,0
71931.0,282.0,1,2438.5,0
71933.0,282.0,1,599.0,0
71935.0,282.0,1,6700.0,0
71688.0,282.0,1,381.69489999999996,0
65861.0,282.0,1,1494.0,0
69732.0,282.0,1,5316.1772,0
71938.0,282.0,1,924.0,0
70522.0,282.0,1,1495.9332,0
71942.0,282.0,1,23694.8004,4
71945.0,282.0,1,6111.0,0
71948.0,282.0,1,13100.0,0
71920.0,282.0,1,2198.0,0
71953.0,282.0,1,799.0,0
71954.0,282.0,1,1848.0,0
71956.0,282.0,1,2496.0,0
71957.0,282.0,1,2689.0,0
71946.0,282.0,1,8244.6385,0
71963.0,282.0,1,1232.5,0
71965.0,282.0,1,28242.1026,4
71966.0,282.0,1,1198.0,0
71967.0,282.0,1,2446.0,0
71949.0,282.0,1,1546.0,0
71969.0,282.0,1,2049.0,0
71971.0,282.0,1,4000.0,0
42574.0,282.0,1,11517.8,0
71975.0,282.0,1,5499.0,0
71978.0,282.0,1,670.2012,0
71979.0,282.0,1,499.0,0
71981.0,282.0,1,1097.0,0
71982.0,282.0,1,1020.0,0
71930.0,282.0,1,21281.0573,4
71985.0,282.0,1,998.0,0
71986.0,282.0,1,799.0,0
71989.0,282.0,1,3370.7,0
71998.0,282.0,1,6700.0,0
72002.0,282.0,1,999.0,0
72003.0,282.0,1,744.9114,0
72006.0,282.0,1,1011.5,0
72007.0,282.0,1,1245.0,0
72008.0,282.0,1,4984.5,0
72011.0,282.0,1,599.0,0
72017.0,282.0,1,375.0,0
72020.0,282.0,1,4510.0,0
72022.0,282.0,1,2228.1459999999997,0
72021.0,282.0,1,999.0,0
72023.0,282.0,1,26499.85,4
72028.0,282.0,1,5499.0,0
71474.0,282.0,1,998.0,0
72031.0,282.0,1,23694.8004,4
72033.0,282.0,1,2059.0,0
72027.0,282.0,1,175.0,0
72035.0,282.0,1,248.0,0
72037.0,282.0,1,1903.0,0
72039.0,282.0,1,1496.4,0
68380.0,282.0,1,449.0,0
72046.0,282.0,1,18999.4739,4
72047.0,282.0,1,249.0,0
45456.0,282.0,1,23694.8004,4
72049.0,282.0,1,1148.0,0
72052.0,282.0,1,1539.078,0
72053.0,282.0,1,1205.8926999999999,0
72041.0,282.0,1,18293.958899999998,4
72057.0,282.0,1,2980.0,0
71999.0,282.0,1,2795.0,0
72059.0,282.0,1,1625.0,0
72061.0,282.0,1,1598.0,0
72063.0,282.0,1,2998.0,0
72064.0,282.0,1,449.0,0
72030.0,282.0,1,17874.0625,4
72069.0,282.0,1,799.0,0
72032.0,282.0,1,4468.343,0
72071.0,282.0,1,1015.6562,0
72074.0,282.0,1,1688.8000000000002,0
71796.0,282.0,1,3400.2000000000003,0
72076.0,282.0,1,898.0,0
72077.0,282.0,1,599.0,0
72078.0,282.0,1,699.0,0
72083.0,282.0,1,1299.0,0
72085.0,282.0,1,699.0,0
72087.0,282.0,1,848.0,0
71681.0,282.0,1,4164.0,0
72091.0,282.0,1,2047.0,0
72092.0,282.0,1,1499.0,0
72094.0,282.0,1,8416.3913,0
72097.0,282.0,1,14490.0,4
72098.0,282.0,1,641.0,0
72099.0,282.0,1,3570.3386,0
71368.0,282.0,1,4679.0991,0
72090.0,282.0,1,3900.0,0
21542.0,282.0,1,5499.0,0
72103.0,282.0,1,3815.65,0
72105.0,282.0,1,1590.0,0
72106.0,282.0,1,10199.0154,0
72104.0,282.0,1,249.0,0
72110.0,282.0,1,5073.3,0
72113.0,282.0,1,1638.0,0
69021.0,282.0,1,1348.0,0
72117.0,282.0,1,574.0,0
69080.0,282.0,1,1910.0,0
72128.0,282.0,1,1054.4,0
69742.0,282.0,1,16100.0,4
72130.0,282.0,1,449.0,0
72131.0,282.0,1,1299.0,0
72132.0,282.0,1,899.0,0
72137.0,282.0,1,999.0,0
72138.0,282.0,1,321.41249999999997,0
71810.0,282.0,1,6138.7312,0
72145.0,282.0,1,5736.0987000000005,0
72146.0,282.0,1,1347.0,0
72148.0,282.0,1,1174.5,0
72152.0,282.0,1,20895.0,4
72154.0,282.0,1,338.0,0
72155.0,282.0,1,1191.0,0
72143.0,282.0,1,11299.400000000001,0
67053.0,282.0,1,449.0,0
72161.0,282.0,1,1033.242,0
72162.0,282.0,1,14223.432299999999,4
45025.0,282.0,1,1080.0,0
72168.0,282.0,1,6999.0,0
72153.0,282.0,1,2565.1207,0
72170.0,282.0,1,1349.0,0
72173.0,282.0,1,6700.0,0
72175.0,282.0,1,799.0,0
72177.0,282.0,1,699.0,0
44858.0,282.0,1,3400.2000000000003,0
72183.0,282.0,1,448.0,0
72184.0,282.0,1,3164.7200000000003,0
72185.0,282.0,1,2305.0,0
72187.0,282.0,1,13650.0,0
72166.0,282.0,1,5244.88,0
72191.0,282.0,1,798.0,0
11007.0,282.0,1,8432.0,0
72195.0,282.0,1,2285.0,0
72198.0,282.0,1,6752.0,0
72201.0,282.0,1,1552.0,0
69490.0,282.0,1,6174.2268,0
72200.0,282.0,1,2350.08,0
72207.0,282.0,1,2860.0,0
72210.0,282.0,1,249.0,0
72211.0,282.0,1,249.0,0
72217.0,282.0,1,699.0,0
69689.0,282.0,1,2998.0,0
72219.0,282.0,1,498.0,0
72222.0,282.0,1,349.0,0
72224.0,282.0,1,23556.0,4
72226.0,282.0,1,548.0,0
72228.0,282.0,1,699.0,0
72229.0,282.0,1,4995.0,0
72230.0,282.0,1,699.0,0
72216.0,282.0,1,1728.0,0
72239.0,282.0,1,249.0,0
72241.0,282.0,1,898.0,0
72245.0,282.0,1,550.0,0
72247.0,282.0,1,1199.0,0
72252.0,282.0,1,5038.9258,0
72254.0,282.0,1,526.0,0
72255.0,282.0,1,799.0,0
72256.0,282.0,1,955.5435,0
72258.0,282.0,1,349.0,0
72244.0,282.0,1,15773.449999999999,4
72264.0,282.0,1,4160.6156,0
72171.0,282.0,1,6609.9381,0
72271.0,282.0,1,853.0,0
68543.0,282.0,1,1098.0,0
72273.0,281.0,1,699.0,0
72038.0,281.0,1,27458.1593,4
72274.0,281.0,1,1176.0,0
72276.0,281.0,1,2595.96,0
70446.0,281.0,1,26948.7799,4
72278.0,281.0,1,997.0,0
72261.0,281.0,1,998.0,0
72282.0,281.0,1,499.0,0
72289.0,281.0,1,6700.0,0
70994.0,281.0,1,15787.36,4
72292.0,281.0,1,499.0,0
72294.0,281.0,1,12673.532299999999,0
72303.0,281.0,1,999.0,0
72304.0,281.0,1,1099.0,0
72306.0,281.0,1,748.0,0
44971.0,281.0,1,9894.0,0
72314.0,281.0,1,1398.0,0
72315.0,281.0,1,15587.154,4
72316.0,281.0,1,6955.0,0
72319.0,281.0,1,299.0,0
72321.0,281.0,1,1598.0,0
72323.0,281.0,1,299.0,0
72324.0,281.0,1,1598.0,0
72326.0,281.0,1,1058.4,0
72329.0,281.0,1,9099.5118,0
72330.0,281.0,1,744.0,0
72338.0,281.0,1,959.0,0
72339.0,281.0,1,670.0,0
72341.0,281.0,1,599.0,0
72343.0,281.0,1,449.0,0
72345.0,281.0,1,599.0,0
72349.0,281.0,1,899.0,0
72350.0,281.0,1,10500.0,0
72353.0,281.0,1,17284.1616,4
72355.0,281.0,1,720.0,0
72357.0,281.0,1,1159.0,0
72360.0,281.0,1,498.0,0
72366.0,281.0,1,775.0,0
72356.0,281.0,1,18784.96,4
72372.0,281.0,1,698.0,0
72334.0,281.0,1,14948.0,4
72373.0,281.0,1,17292.0414,4
72375.0,281.0,1,1058.0,0
72378.0,281.0,1,14000.0,4
72383.0,281.0,1,1996.0,0
47591.0,281.0,1,6745.6,0
72387.0,281.0,1,3369.0,0
66000.0,281.0,1,2100.0,0
72394.0,281.0,1,10988.694,0
72381.0,281.0,1,2498.0,0
72396.0,281.0,1,399.0,0
72397.0,281.0,1,1099.0,0
72398.0,281.0,1,3246.0,0
72399.0,281.0,1,1299.0,0
72401.0,281.0,1,299.0,0
72402.0,281.0,1,1999.0,0
72405.0,281.0,1,1600.0,0
72406.0,281.0,1,7000.200000000001,0
72392.0,281.0,1,2405.1243000000004,0
72408.0,281.0,1,299.0,0
72411.0,281.0,1,1098.0,0
72412.0,281.0,1,398.0,0
72413.0,281.0,1,6700.0,0
72417.0,281.0,1,1267.2,0
72424.0,281.0,1,498.0,0
72425.0,281.0,1,999.0,0
72416.0,281.0,1,799.0,0
72427.0,281.0,1,12673.532299999999,0
72428.0,281.0,1,28457.0,4
72432.0,281.0,1,3398.0,0
72433.0,281.0,1,720.0,0
72435.0,281.0,1,799.0,0
72439.0,281.0,1,1398.0,0
72442.0,281.0,1,4445.0,0
72443.0,281.0,1,16784.5616,4
72444.0,281.0,1,1256.8,0
72451.0,281.0,1,1110.0,0
72452.0,281.0,1,499.0,0
72454.0,281.0,1,974.0,0
72455.0,281.0,1,24956.789,4
72458.0,281.0,1,5499.0,0
72459.0,281.0,1,500.0,0
72460.0,281.0,1,719.0,0
72463.0,281.0,1,746.0,0
72045.0,281.0,1,781.0348,0
72466.0,281.0,1,5940.0,0
72471.0,281.0,1,4899.0,0
72474.0,281.0,1,299.0,0
72477.0,281.0,1,999.0,0
72480.0,281.0,1,1999.0,0
72481.0,281.0,1,2338.0,0
72482.0,281.0,1,742.5,0
71638.0,281.0,1,1248.0,0
72483.0,281.0,1,2055.51,0
72489.0,281.0,1,699.0,0
70256.0,281.0,1,11970.0,0
72493.0,281.0,1,460.62690000000003,0
72495.0,281.0,1,1399.0,0
72496.0,281.0,1,998.0,0
72497.0,281.0,1,20213.4736,4
72498.0,281.0,1,300.0,0
72499.0,281.0,1,3094.0,0
72500.0,281.0,1,4648.292,0
72503.0,281.0,1,347.65,0
72508.0,281.0,1,381.69489999999996,0
38424.0,281.0,1,16100.0,4
61690.0,281.0,1,699.0,0
72511.0,281.0,1,499.0,0
72512.0,281.0,1,28500.2952,4
72504.0,281.0,1,4646.0,0
72513.0,281.0,1,1599.2,0
50400.0,281.0,1,4624.9775,0
72275.0,281.0,1,815.2,0
71906.0,281.0,1,2291.0,0
72517.0,281.0,1,16556.5554,4
72446.0,281.0,1,3600.0899999999997,0
72520.0,281.0,1,6000.0,0
72522.0,281.0,1,11394.0,0
72526.0,281.0,1,1511.2,0
69556.0,281.0,1,4319.0,0
72529.0,281.0,1,947.0,0
72534.0,281.0,1,4734.771199999999,0
72537.0,281.0,1,349.0,0
72543.0,281.0,1,1749.0,0
72544.0,281.0,1,14100.380000000001,4
72545.0,281.0,1,299.0,0
72546.0,281.0,1,999.0,0
66377.0,281.0,1,11299.400000000001,0
72554.0,281.0,1,2104.0,0
72560.0,281.0,1,14100.380000000001,4
71261.0,281.0,1,26599.9162,4
71308.0,281.0,1,7440.8256,0
72564.0,281.0,1,498.0,0
72566.0,281.0,1,699.0,0
72568.0,281.0,1,2539.944,0
72569.0,281.0,1,721.578,0
72575.0,281.0,1,318.0,0
72578.0,281.0,1,1996.0,0
72582.0,281.0,1,18999.4739,4
72586.0,281.0,1,260.0,0
72590.0,281.0,1,449.0,0
72591.0,281.0,1,14490.0,4
72596.0,281.0,1,1999.0,0
72597.0,281.0,1,449.0,0
72599.0,281.0,1,799.0,0
72600.0,281.0,1,12128.0,0
72601.0,281.0,1,28385.0,4
72602.0,281.0,1,9941.2171,0
72468.0,281.0,1,2640.0,0
72604.0,281.0,1,868.0,0
69682.0,281.0,1,238.0,0
72611.0,281.0,1,1348.0,0
72615.0,281.0,1,21645.5484,4
72618.0,281.0,1,1049.0,0
72490.0,281.0,1,1151.6862,0
72620.0,281.0,1,1499.0,0
72616.0,281.0,1,998.0,0
72621.0,281.0,1,1615.0,0
72622.0,281.0,1,948.0,0
72624.0,281.0,1,9890.0,0
67380.0,281.0,1,4263.264,0
72580.0,281.0,1,6796.0,0
72631.0,281.0,1,1397.0,0
72638.0,281.0,1,798.0,0
72538.0,281.0,1,1598.0,0
72641.0,281.0,1,2999.0,0
67998.0,281.0,1,381.69489999999996,0
72649.0,281.0,1,4799.426799999999,0
72651.0,281.0,1,2047.0,0
68218.0,281.0,1,3964.882,0
72051.0,281.0,1,664.4484,0
72527.0,281.0,1,26499.85,4
72664.0,281.0,1,449.0,0
72665.0,281.0,1,28689.164399999998,4
72666.0,281.0,1,1918.4,0
72634.0,281.0,1,1236.0,0
72652.0,281.0,1,1048.0,0
72613.0,281.0,1,1633.6000000000001,0
72648.0,281.0,1,2398.0,0
72675.0,281.0,1,1798.2,0
72676.0,281.0,1,2095.0,0
72677.0,281.0,1,1580.0,0
72678.0,281.0,1,1039.2,0
72685.0,281.0,1,870.0,0
40938.0,281.0,1,898.0,0
72690.0,281.0,1,1099.0,0
71241.0,281.0,1,11180.7,0
72668.0,281.0,1,4369.2523,0
72673.0,281.0,1,4098.9546,0
72698.0,281.0,1,3998.0,0
72700.0,281.0,1,3442.0,0
39455.0,281.0,1,699.0,0
72706.0,281.0,1,700.0,0
14204.0,281.0,1,6035.847699999999,0
70804.0,281.0,1,1356.0,0
72709.0,281.0,1,249.0,0
72710.0,281.0,1,1011.5159,0
72711.0,281.0,1,499.0,0
72694.0,281.0,1,10422.896999999999,0
72712.0,281.0,1,24956.789,4
68356.0,281.0,1,10798.6486,0
72714.0,281.0,1,1199.0,0
72715.0,281.0,1,1274.8501,0
72717.0,281.0,1,3172.0,0
72720.0,281.0,1,642.3199999999999,0
72722.0,281.0,1,2379.0,0
34532.0,281.0,1,1733.65,0
72724.0,281.0,1,5693.0,0
72725.0,281.0,1,12789.0,0
72726.0,281.0,1,1099.0,0
72730.0,281.0,1,1052.0,0
72733.0,281.0,1,649.0,0
72713.0,281.0,1,415.32500000000005,0
72734.0,281.0,1,1588.8901,0
72740.0,281.0,1,1070.0,0
72744.0,281.0,1,600.84,0
72746.0,281.0,1,7440.8256,0
72749.0,281.0,1,599.0,0
72750.0,281.0,1,272.0,0
70342.0,281.0,1,10978.9554,0
38627.0,281.0,1,11970.0,0
72763.0,281.0,1,1498.0,0
72765.0,281.0,1,1178.6154000000001,0
72766.0,281.0,1,2566.0,0
72767.0,281.0,1,899.0,0
72757.0,281.0,1,1492.0,0
72770.0,281.0,1,549.0,0
72771.0,281.0,1,499.0,0
72772.0,281.0,1,2176.348,0
72775.0,281.0,1,6796.0,0
72776.0,281.0,1,499.0,0
72778.0,281.0,1,569.3841,0
72743.0,281.0,1,15499.75,4
72782.0,281.0,1,3360.0,0
72783.0,281.0,1,998.0,0
72784.0,281.0,1,1236.0,0
72786.0,281.0,1,3555.5414999999994,0
72787.0,281.0,1,3597.0,0
72727.0,281.0,1,2397.0,0
72785.0,281.0,1,2285.976,0
72791.0,281.0,1,1080.0,0
72793.0,281.0,1,11970.0,0
72795.0,281.0,1,6130.5860999999995,0
72808.0,281.0,1,698.0,0
72810.0,281.0,1,689.0,0
72811.0,281.0,1,24688.562,4
72814.0,281.0,1,11180.7,0
72817.0,281.0,1,18440.543999999998,4
72819.0,281.0,1,7431.9648,0
72821.0,281.0,1,10978.9554,0
72823.0,281.0,1,1999.0,0
72825.0,281.0,1,3400.2000000000003,0
72827.0,281.0,1,16906.464,4
72828.0,281.0,1,8432.0,0
72829.0,281.0,1,5251.2880000000005,0
25298.0,281.0,1,5187.752,0
72830.0,281.0,1,4535.9039999999995,0
72832.0,281.0,1,1034.0,0
72833.0,281.0,1,899.0,0
72838.0,281.0,1,249.0,0
72824.0,281.0,1,4510.854,0
72777.0,281.0,1,23599.904899999998,4
72839.0,281.0,1,28457.0,4
72836.0,281.0,1,350.0,0
72841.0,281.0,1,748.0,0
72846.0,281.0,1,824.0,0
72848.0,281.0,1,219.0,0
72859.0,281.0,1,449.0,0
72862.0,281.0,1,2829.0,0
72864.0,281.0,1,1398.0,0
72857.0,281.0,1,1034.0,0
72802.0,281.0,1,7600.249999999999,0
72866.0,281.0,1,999.0,0
72868.0,281.0,1,4679.0991,0
25511.0,281.0,1,5525.0,0
72510.0,281.0,1,7871.764668999999,0
72879.0,281.0,1,2640.0,0
72880.0,281.0,1,1946.0,0
72882.0,281.0,1,2727.0,0
72884.0,281.0,1,335.0,0
72886.0,281.0,1,1539.078,0
72887.0,281.0,1,5952.0,0
72888.0,281.0,1,140.0,0
72890.0,281.0,1,1597.0,0
72893.0,281.0,1,2480.4,0
72894.0,281.0,1,7098.964599999999,0
72896.0,281.0,1,7093.0912,0
72898.0,281.0,1,1176.0,0
72856.0,281.0,1,4098.9546,0
72900.0,281.0,1,599.0,0
72901.0,281.0,1,4679.0991,0
71829.0,281.0,1,4999.8,0
72902.0,281.0,1,1278.7,0
72903.0,281.0,1,18875.9375,4
72905.0,281.0,1,1041.0,0
72912.0,281.0,1,948.0,0
72718.0,281.0,1,3964.882,0
72916.0,281.0,1,499.0,0
72806.0,281.0,1,16824.899999999998,4
72801.0,281.0,1,698.0,0
72918.0,281.0,1,17794.806,4
72921.0,281.0,1,1197.0,0
72924.0,281.0,1,422.25379999999996,0
72925.0,281.0,1,14149.0,4
72928.0,281.0,1,18293.958899999998,4
72929.0,281.0,1,10422.896999999999,0
72930.0,281.0,1,23849.2,4
72931.0,281.0,1,11801.849999999999,0
72904.0,281.0,1,2391.0,0
72937.0,281.0,1,27728.745,4
72938.0,281.0,1,9294.662999999999,0
72939.0,281.0,1,3118.0,0
72942.0,281.0,1,1773.0,0
72936.0,281.0,1,1474.3999999999999,0
72943.0,281.0,1,1889.0,0
72949.0,281.0,1,7987.1777999999995,0
72951.0,281.0,1,1147.0,0
72952.0,281.0,1,1019.0,0
44973.0,281.0,1,2339.2030999999997,0
72955.0,281.0,1,799.0,0
72963.0,281.0,1,957.0,0
72965.0,281.0,1,1029.4442000000001,0
72946.0,281.0,1,1083.0,0
72967.0,281.0,1,449.0,0
70171.0,281.0,1,2200.0,0
72971.0,281.0,1,2610.0572,0
72974.0,281.0,1,698.0,0
72976.0,281.0,1,2852.605,0
72977.0,281.0,1,699.0,0
72979.0,281.0,1,7262.0,0
72980.0,281.0,1,498.0,0
72983.0,281.0,1,699.0,0
72932.0,281.0,1,1288.0,0
72988.0,281.0,1,1223.0,0
72990.0,281.0,1,2852.605,0
72992.0,281.0,1,4226.5314,0
72995.0,281.0,1,4394.7225,0
72670.0,281.0,1,11364.85,0
72996.0,281.0,1,578.0,0
72970.0,281.0,1,8270.6785,0
73000.0,281.0,1,1847.0,0
73003.0,281.0,1,24453.1001,4
70028.0,281.0,1,1120.0,0
72807.0,281.0,1,449.0,0
73004.0,281.0,1,949.0,0
73005.0,281.0,1,2236.5,0
73008.0,281.0,1,449.2,0
73001.0,281.0,1,4679.0991,0
73011.0,281.0,1,23583.8764,4
73006.0,281.0,1,1022.0,0
73012.0,281.0,1,11180.7,0
73014.0,281.0,1,340.9854,0
73018.0,281.0,1,1558.0,0
73009.0,281.0,1,12079.53,0
72190.0,281.0,1,869.0,0
71685.0,281.0,1,29443.2252,4
72972.0,281.0,1,4045.34,0
73021.0,281.0,1,1176.0,0
73024.0,281.0,1,2980.1063,0
73028.0,281.0,1,699.0,0
72941.0,281.0,1,8684.0,0
73033.0,281.0,1,599.0,0
73036.0,281.0,1,1398.0,0
73037.0,281.0,1,1127.0,0
73038.0,281.0,1,16784.5616,4
73040.0,281.0,1,2960.0,0
73041.0,281.0,1,1354.0326,0
73044.0,281.0,1,1364.0,0
73048.0,281.0,1,3300.0,0
73049.0,281.0,1,14490.0,4
73051.0,281.0,1,8947.2008,0
40579.0,281.0,1,29449.0,4
71668.0,281.0,1,2528.0,0
73045.0,281.0,1,1125.0,0
73052.0,281.0,1,1049.1399999999999,0
73053.0,281.0,1,23239.646,4
73056.0,281.0,1,868.0,0
73063.0,281.0,1,3952.2195,0
73064.0,281.0,1,2097.0,0
73068.0,281.0,1,14998.0,4
73075.0,281.0,1,134.0,0
73078.0,281.0,1,238.0,0
73083.0,281.0,1,599.0,0
73086.0,281.0,1,784.0,0
73088.0,281.0,1,734.0,0
73094.0,281.0,1,1198.0,0
73096.0,281.0,1,9596.0,0
73099.0,281.0,1,4734.771199999999,0
73101.0,281.0,1,19875.625,4
73081.0,281.0,1,16906.464,4
72745.0,281.0,1,700.0,0
73103.0,281.0,1,799.0,0
73104.0,281.0,1,7999.0,0
73107.0,281.0,1,947.0,0
73114.0,281.0,1,1199.2,0
71167.0,281.0,1,1571.0,0
73123.0,281.0,1,936.5932,0
72291.0,281.0,1,782.7624,0
73125.0,281.0,1,75.0,0
73128.0,281.0,1,249.0,0
73129.0,281.0,1,5895.0,0
73130.0,281.0,1,7868.0,0
73132.0,281.0,1,12423.0,0
68397.0,281.0,1,2091.82652,0
73136.0,281.0,1,641.4723,0
73142.0,281.0,1,3738.0,0
73143.0,281.0,1,1912.8000000000002,0
73145.0,281.0,1,2397.0,0
73147.0,281.0,1,2999.0,0
73152.0,281.0,1,717.2284000000001,0
73154.0,281.0,1,798.0,0
72812.0,281.0,1,1600.0,0
73156.0,281.0,1,4243.0,0
73158.0,281.0,1,1348.0,0
73161.0,281.0,1,9023.292000000001,0
73165.0,281.0,1,1498.0,0
73166.0,281.0,1,441.0,0
73169.0,281.0,1,1472.4752,0
73172.0,281.0,1,5430.4755,0
73173.0,281.0,1,1232.5,0
73176.0,281.0,1,898.0,0
73177.0,281.0,1,14756.2068,4
73181.0,281.0,1,899.0,0
73183.0,281.0,1,72.0,0
